,AI_Superficie,AI_SuperficieVisuraTotaleAttuale,AI_SuperficieVisuraTotaleEAttuale,AI_SuperficieCalcolata,AI_SuperficieVisuraTotale,AI_Rendita,OV_ValoreMercatoMin_ottimo,OV_ValoreMercatoMax_ottimo,AI_ConsistenzaValore,OV_ValoreMercatoMin_normale,OV_ValoreMercatoMax_normale,POI_lodging_count,POI_tourist_attraction_count,POI_cafe_count,POI_pharmacy_count,OV_ValoreLocazioneMin_normale,POI_restaurant_count,POI_shopping_mall_count,POI_university_count,POI_gym_count,AI_IdCategoriaCatastale,AI_IdTipologiaEdilizia,AI_IdSettoreMercato,OZ_LinkZona,OZ_Zona,OZ_CodiceZona,A_IdDecodificaAtto,A_IdTipologiaAtto,AI_ConsistenzaUm,A_Semestre
AI_Superficie,1.0,0.9930318832442608,0.9918759090985994,0.9790377466151502,1.0,0.704070602614531,0.38697107788329316,0.3641389890003503,0.793092526200738,0.03526289532963242,0.014744598100972254,0.06125894789194308,0.05178040881482961,0.06062137017944756,0.055799075292571575,0.026894270372136295,0.04707100922183826,0.09001237331311865,0.04312688590735122,0.02805542760090632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_SuperficieVisuraTotaleAttuale,0.9930318832442608,1.0,0.9986114476993025,0.9757497590890221,0.9930428182053468,0.7074841533422996,0.39811140476032353,0.372264289131426,0.7768291551027793,0.032402175472047226,0.007056283929612225,0.03868403839121951,0.03131693778706976,0.03294880806116046,0.03777783192820563,0.016222311987253765,0.02293915596863337,0.06803397539635703,0.03515907470696424,0.02684854482834871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_SuperficieVisuraTotaleEAttuale,0.9918759090985994,0.9986114476993025,1.0,0.9763653117791851,0.9918116172723598,0.7061432984767717,0.398854521865147,0.3752220227951604,0.7803698583218177,0.03423985621834963,0.00913510495034372,0.04796523930369198,0.03947232557428743,0.041235493817951434,0.04499727264181441,0.022024418159092677,0.03195984341954975,0.07248910488691972,0.040674719605751794,0.034195463798550006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_SuperficieCalcolata,0.9790377466151502,0.9757497590890221,0.9763653117791851,1.0,0.9698729528386861,0.6912724368948645,0.3496262541642118,0.328216225898141,0.8000864993811238,0.022844062622238048,0.0029326679178115125,0.044925102074215524,0.035401003284695795,0.04560858614343172,0.04028111604141591,0.018903087531860777,0.03454348065733008,0.07322314215393912,0.03146693249446933,0.01899203519167337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_SuperficieVisuraTotale,1.0,0.9930428182053468,0.9918116172723598,0.9698729528386861,1.0,0.7012232271758503,0.3098379526006835,0.2994065811438056,0.7094678103926421,0.017173489223089974,-0.00020376564496396227,0.06686579941584879,0.05068205366188366,0.06626781687532507,0.057357854837748606,0.00250740618087941,0.05518207939064284,0.08431946622350057,0.04100609796006425,0.015546015600224667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_Rendita,0.704070602614531,0.7074841533422996,0.7061432984767717,0.6912724368948645,0.7012232271758503,1.0,0.49542507355796594,0.5354494534431838,0.470682528526333,0.07807347133979992,0.06571753805490524,0.0976740114729629,0.07957249430103265,0.11150677176499377,0.09537609555871042,0.14570793038402108,0.10587485212448682,0.10346196154970867,0.07219903678923296,0.06458306159954505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OV_ValoreMercatoMin_ottimo,0.38697107788329316,0.39811140476032353,0.398854521865147,0.3496262541642118,0.3098379526006835,0.49542507355796594,1.0,0.9795100129992471,0.21635360282439123,0.9707476155365774,0.9846869408490594,0.3407679208242849,0.3311940386341942,0.2585476997724377,0.2637985326457017,0.7512273543684005,0.2867701804059334,0.15175623510943168,0.2155904684950246,0.3354266215956428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OV_ValoreMercatoMax_ottimo,0.3641389890003503,0.372264289131426,0.3752220227951604,0.328216225898141,0.2994065811438056,0.5354494534431838,0.9795100129992471,1.0,0.2430646040302428,0.9349158345016623,0.9691208059155537,0.38149011066849214,0.3707517696676976,0.3000603857643314,0.2981337735606858,0.8425798772221051,0.33116360609719536,0.17178716115287546,0.2368082113401112,0.3489003871630005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_ConsistenzaValore,0.793092526200738,0.7768291551027793,0.7803698583218177,0.8000864993811238,0.7094678103926421,0.470682528526333,0.21635360282439123,0.2430646040302428,1.0,0.0363601175082172,0.03113476444851147,0.03812662753118291,0.03337045047652387,0.037000634504935195,0.030580929586035022,0.05550701573803813,0.021041729259093127,0.07438155937856503,0.027992843330005845,0.0270810285611064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OV_ValoreMercatoMin_normale,0.03526289532963242,0.032402175472047226,0.03423985621834963,0.022844062622238048,0.017173489223089974,0.07807347133979992,0.9707476155365774,0.9349158345016623,0.0363601175082172,1.0,0.9905895384026765,0.4936039077655308,0.4578494752982207,0.3844147301991809,0.35515617394117965,0.8901191726107077,0.41702752592990916,0.21817903839118885,0.32996290264551875,0.3970295210084179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OV_ValoreMercatoMax_normale,0.014744598100972254,0.007056283929612225,0.00913510495034372,0.0029326679178115125,-0.00020376564496396227,0.06571753805490524,0.9846869408490594,0.9691208059155537,0.03113476444851147,0.9905895384026765,1.0,0.48961161402988984,0.45716430025273797,0.3849619949900094,0.35053484573849947,0.8997435290512165,0.4156550371174877,0.213731886184808,0.320803133550045,0.39018890183297117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI_lodging_count,0.06125894789194308,0.03868403839121951,0.04796523930369198,0.044925102074215524,0.06686579941584879,0.0976740114729629,0.3407679208242849,0.38149011066849214,0.03812662753118291,0.4936039077655308,0.48961161402988984,1.0,0.887327175789902,0.8813440032372678,0.8204292283425098,0.6220833712902928,0.9084446254381876,0.5881191541175994,0.7163919542539352,0.5865460966492505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI_tourist_attraction_count,0.05178040881482961,0.03131693778706976,0.03947232557428743,0.035401003284695795,0.05068205366188366,0.07957249430103265,0.3311940386341942,0.3707517696676976,0.03337045047652387,0.4578494752982207,0.45716430025273797,0.887327175789902,1.0,0.8626673431245327,0.715235464713044,0.556028643452715,0.8576215972272042,0.5335613493739618,0.559923746314937,0.5293583452151746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI_cafe_count,0.06062137017944756,0.03294880806116046,0.041235493817951434,0.04560858614343172,0.06626781687532507,0.11150677176499377,0.2585476997724377,0.3000603857643314,0.037000634504935195,0.3844147301991809,0.3849619949900094,0.8813440032372678,0.8626673431245327,1.0,0.8489686154419965,0.5228558733150375,0.9547300338946764,0.7264862131338561,0.6353490961661128,0.4926380463512524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI_pharmacy_count,0.055799075292571575,0.03777783192820563,0.04499727264181441,0.04028111604141591,0.057357854837748606,0.09537609555871042,0.2637985326457017,0.2981337735606858,0.030580929586035022,0.35515617394117965,0.35053484573849947,0.8204292283425098,0.715235464713044,0.8489686154419965,1.0,0.4751114630811813,0.866052056462937,0.6653011626484431,0.6990267225293152,0.5002110855851681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OV_ValoreLocazioneMin_normale,0.026894270372136295,0.016222311987253765,0.022024418159092677,0.018903087531860777,0.00250740618087941,0.14570793038402108,0.7512273543684005,0.8425798772221051,0.05550701573803813,0.8901191726107077,0.8997435290512165,0.6220833712902928,0.556028643452715,0.5228558733150375,0.4751114630811813,1.0,0.5749752244724224,0.2760727858953857,0.4333902160113076,0.449808125827759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI_restaurant_count,0.04707100922183826,0.02293915596863337,0.03195984341954975,0.03454348065733008,0.05518207939064284,0.10587485212448682,0.2867701804059334,0.33116360609719536,0.021041729259093127,0.41702752592990916,0.4156550371174877,0.9084446254381876,0.8576215972272042,0.9547300338946764,0.866052056462937,0.5749752244724224,1.0,0.6668057379003013,0.6668016422075265,0.5571679597541229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI_shopping_mall_count,0.09001237331311865,0.06803397539635703,0.07248910488691972,0.07322314215393912,0.08431946622350057,0.10346196154970867,0.15175623510943168,0.17178716115287546,0.07438155937856503,0.21817903839118885,0.213731886184808,0.5881191541175994,0.5335613493739618,0.7264862131338561,0.6653011626484431,0.2760727858953857,0.6668057379003013,1.0,0.4487203466052121,0.3661099541941665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI_university_count,0.04312688590735122,0.03515907470696424,0.040674719605751794,0.03146693249446933,0.04100609796006425,0.07219903678923296,0.2155904684950246,0.2368082113401112,0.027992843330005845,0.32996290264551875,0.320803133550045,0.7163919542539352,0.559923746314937,0.6353490961661128,0.6990267225293152,0.4333902160113076,0.6668016422075265,0.4487203466052121,1.0,0.4423696209677428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POI_gym_count,0.02805542760090632,0.02684854482834871,0.034195463798550006,0.01899203519167337,0.015546015600224667,0.06458306159954505,0.3354266215956428,0.3489003871630005,0.0270810285611064,0.3970295210084179,0.39018890183297117,0.5865460966492505,0.5293583452151746,0.4926380463512524,0.5002110855851681,0.449808125827759,0.5571679597541229,0.3661099541941665,0.4423696209677428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_IdCategoriaCatastale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_IdTipologiaEdilizia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AI_IdSettoreMercato,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OZ_LinkZona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
OZ_Zona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
OZ_CodiceZona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
